day,hour,time,obj_ht,energy_market,as_bess,as_hydro,startup_shutdown_cost,rough_zone_penalty,reg_adj_bess,reg_adj_hydro,energy_market_cum,as_bess_cum,as_hydro_cum,startup_shutdown_cost_cum,rough_zone_penalty_cum,reg_adj_bess_cum,reg_adj_hydro_cum,obj_cumulative
346,15,1,321.8167958494,306.5913138494,15.225482,0.0,0.0,0.0,0.0,0.0,4.425026570297248e6,207268.8516174635,0.0,0.0,0.0,0.0,0.0,4.632295421914709e6
346,16,1,483.35047783203765,475.94742003203766,7.403057800000001,0.0,0.0,0.0,0.0,0.0,4.4255025177172795e6,207276.25467526348,0.0,0.0,0.0,0.0,0.0,4.632778772392541e6
346,17,1,571.8347188046874,563.9052688046875,7.92945,0.0,0.0,0.0,0.0,0.0,4.426066422986085e6,207284.18412526348,0.0,0.0,0.0,0.0,0.0,4.633350607111346e6
346,18,1,628.4293998729834,609.2307374729834,19.1986624,0.0,0.0,0.0,0.0,0.0,4.4266756537235575e6,207303.3827876635,0.0,0.0,0.0,0.0,0.0,4.633979036511219e6
346,19,1,716.5784736808533,711.494686894024,5.083786786829314,0.0,0.0,0.0,0.0,0.0,4.427387148410452e6,207308.4665744503,0.0,0.0,0.0,0.0,0.0,4.6346956149849e6
346,20,1,846.6263947490122,842.7571447490122,3.869250000000001,0.0,0.0,0.0,0.0,0.0,4.428229905555201e6,207312.3358244503,0.0,0.0,0.0,0.0,0.0,4.635542241379648e6
346,21,1,705.7254271197208,682.7774346697208,22.94799245,0.0,0.0,0.0,0.0,0.0,4.42891268298987e6,207335.2838169003,0.0,0.0,0.0,0.0,0.0,4.636247966806768e6
346,22,1,695.9899673230376,660.0056977730376,35.98426955000002,0.0,0.0,0.0,0.0,0.0,4.429572688687643e6,207371.26808645032,0.0,0.0,0.0,0.0,0.0,4.636943956774091e6
346,23,1,596.8353812690249,583.4353812690249,13.4,0.0,0.0,0.0,0.0,0.0,4.430156124068912e6,207384.6680864503,0.0,0.0,0.0,0.0,0.0,4.637540792155361e6
346,24,1,623.896916303371,577.666916303371,46.230000000000004,0.0,0.0,0.0,0.0,0.0,4.430733790985215e6,207430.89808645032,0.0,0.0,0.0,0.0,0.0,4.638164689071665e6
347,1,1,547.83196968895,529.59078418895,18.241185499999997,0.0,0.0,0.0,0.0,0.0,4.431263381769405e6,207449.13927195032,0.0,0.0,0.0,0.0,0.0,4.638712521041353e6
347,2,1,588.226360980475,539.316360980475,48.910000000000004,0.0,0.0,0.0,0.0,0.0,4.431802698130385e6,207498.04927195032,0.0,0.0,0.0,0.0,0.0,4.639300747402334e6
347,3,1,565.1286677486875,545.6438918986875,19.484775850000005,0.0,0.0,0.0,0.0,0.0,4.432348342022284e6,207517.53404780032,0.0,0.0,0.0,0.0,0.0,4.639865876070082e6
347,4,1,595.4101136527293,575.4634599027293,19.946653750000003,0.0,0.0,0.0,0.0,0.0,4.432923805482186e6,207537.48070155032,0.0,0.0,0.0,0.0,0.0,4.640461286183735e6
347,5,1,573.647129070425,525.860320420425,47.786808650000005,0.0,0.0,0.0,0.0,0.0,4.433449665802606e6,207585.26751020033,0.0,0.0,0.0,0.0,0.0,4.641034933312805e6
347,6,1,538.0597550802416,490.82365963024165,47.236095449999986,0.0,0.0,0.0,0.0,0.0,4.433940489462237e6,207632.50360565033,0.0,0.0,0.0,0.0,0.0,4.641572993067886e6
347,7,1,634.3266438718332,579.5852117718332,54.74143210000002,0.0,0.0,0.0,0.0,0.0,4.434520074674008e6,207687.24503775034,0.0,0.0,0.0,0.0,0.0,4.642207319711758e6
347,8,1,683.5503595119501,666.0499562959501,17.500403216000006,0.0,0.0,0.0,0.0,0.0,4.435186124630304e6,207704.74544096633,0.0,0.0,0.0,0.0,0.0,4.64289087007127e6
347,9,1,77.04021015,14.720029499999994,62.320180650000005,0.0,0.0,0.0,0.0,0.0,4.435200844659804e6,207767.06562161632,0.0,0.0,0.0,0.0,0.0,4.64296791028142e6
347,10,1,697.3601939531624,684.2114439531624,13.148749999999998,0.0,0.0,0.0,0.0,0.0,4.435885056103758e6,207780.2143716163,0.0,0.0,0.0,0.0,0.0,4.643665270475373e6
347,11,1,63.20570869674999,63.20570869674999,0.0,0.0,0.0,0.0,0.0,0.0,4.435948261812454e6,207780.2143716163,0.0,0.0,0.0,0.0,0.0,4.643728476184069e6
347,12,1,87.60471832396625,34.26451417396624,53.34020415000001,0.0,0.0,0.0,0.0,0.0,4.435982526326628e6,207833.55457576632,0.0,0.0,0.0,0.0,0.0,4.643816080902393e6
347,13,1,144.225364684,69.400736184,74.8246285,0.0,0.0,0.0,0.0,0.0,4.436051927062812e6,207908.37920426633,0.0,0.0,0.0,0.0,0.0,4.643960306267077e6
347,14,1,155.01770761174583,105.21107341174584,49.8066342,0.0,0.0,0.0,0.0,0.0,4.436157138136224e6,207958.18583846634,0.0,0.0,0.0,0.0,0.0,4.644115323974689e6
347,15,1,110.49137586881253,107.25050546881252,3.2408703999999995,0.0,0.0,0.0,0.0,0.0,4.436264388641693e6,207961.42670886635,0.0,0.0,0.0,0.0,0.0,4.644225815350558e6
347,16,1,431.59521327026255,393.22490622026254,38.37030705,0.0,0.0,0.0,0.0,0.0,4.436657613547913e6,207999.79701591635,0.0,0.0,0.0,0.0,0.0,4.6446574105638275e6
347,17,1,581.4795761809664,558.9588427309665,22.520733450000005,0.0,0.0,0.0,0.0,0.0,4.437216572390644e6,208022.31774936634,0.0,0.0,0.0,0.0,0.0,4.645238890140008e6
347,18,1,549.8686029963042,547.5861173463041,2.2824856499999995,0.0,0.0,0.0,0.0,0.0,4.43776415850799e6,208024.60023501635,0.0,0.0,0.0,0.0,0.0,4.645788758743005e6
347,19,1,522.3512572682613,521.5809676087871,0.7702896594742137,0.0,0.0,0.0,0.0,0.0,4.438285739475599e6,208025.37052467582,0.0,0.0,0.0,0.0,0.0,4.646311110000273e6
347,20,1,731.013617957421,686.760687457421,44.25293050000001,0.0,0.0,0.0,0.0,0.0,4.438972500163056e6,208069.6234551758,0.0,0.0,0.0,0.0,0.0,4.64704212361823e6
347,21,1,622.2792683488374,566.2605683488374,56.0187,0.0,0.0,0.0,0.0,0.0,4.439538760731405e6,208125.6421551758,0.0,0.0,0.0,0.0,0.0,4.647664402886579e6
347,22,1,191.77283228333332,91.31290833333333,100.45992394999999,0.0,0.0,0.0,0.0,0.0,4.439630073639738e6,208226.1020791258,0.0,0.0,0.0,0.0,0.0,4.647856175718863e6
347,23,1,661.2248675548792,654.4715188048792,6.753348750000004,0.0,0.0,0.0,0.0,0.0,4.440284545158544e6,208232.8554278758,0.0,0.0,0.0,0.0,0.0,4.648517400586418e6
347,24,1,571.6868156219541,561.9973024219541,9.6895132,0.0,0.0,0.0,0.0,0.0,4.440846542460966e6,208242.5449410758,0.0,0.0,0.0,0.0,0.0,4.64908908740204e6
348,1,1,657.6881274185083,646.6297774185083,11.058349999999999,0.0,0.0,0.0,0.0,0.0,4.441493172238384e6,208253.6032910758,0.0,0.0,0.0,0.0,0.0,4.649746775529458e6
348,2,1,705.6519167747293,649.8811167747293,55.7708,0.0,0.0,0.0,0.0,0.0,4.442143053355159e6,208309.3740910758,0.0,0.0,0.0,0.0,0.0,4.650452427446233e6
348,3,1,696.6869961894583,640.9161961894583,55.7708,0.0,0.0,0.0,0.0,0.0,4.442783969551349e6,208365.1448910758,0.0,0.0,0.0,0.0,0.0,4.651149114442423e6
348,4,1,658.1961862151959,631.520223315196,26.675962900000002,0.0,0.0,0.0,0.0,0.0,4.443415489774664e6,208391.82085397578,0.0,0.0,0.0,0.0,0.0,4.651807310628639e6
348,5,1,607.9628345143917,581.5110670143918,26.4517675,0.0,0.0,0.0,0.0,0.0,4.443997000841678e6,208418.27262147577,0.0,0.0,0.0,0.0,0.0,4.652415273463153e6
348,6,1,689.5894047028125,648.7651288528125,40.82427585000001,0.0,0.0,0.0,0.0,0.0,4.444645765970531e6,208459.09689732577,0.0,0.0,0.0,0.0,0.0,4.653104862867856e6
348,7,1,644.7532145207291,614.4357145207291,30.317500000000003,0.0,0.0,0.0,0.0,0.0,4.445260201685051e6,208489.41439732577,0.0,0.0,0.0,0.0,0.0,4.653749616082377e6
348,8,1,1109.2076920539332,1085.3517290039333,23.855963050000003,0.0,0.0,0.0,0.0,0.0,4.446345553414055e6,208513.27036037578,0.0,0.0,0.0,0.0,0.0,4.654858823774431e6
348,9,1,1187.4792037137076,1171.4615826923125,16.017621021395147,0.0,0.0,0.0,0.0,0.0,4.4475170149967475e6,208529.28798139718,0.0,0.0,0.0,0.0,0.0,4.656046302978145e6
348,10,1,6747.326592394802,6670.813975944802,76.51261645000001,0.0,0.0,0.0,0.0,0.0,4.454187828972693e6,208605.80059784718,0.0,0.0,0.0,0.0,0.0,4.66279362957054e6
348,11,1,684.2779872043479,679.5430346450456,4.734952559302325,0.0,0.0,0.0,0.0,0.0,4.454867372007337e6,208610.5355504065,0.0,0.0,0.0,0.0,0.0,4.6634779075577445e6
348,12,1,645.9451881653624,542.8485663153624,103.09662185,0.0,0.0,0.0,0.0,0.0,4.455410220573653e6,208713.6321722565,0.0,0.0,0.0,0.0,0.0,4.66412385274591e6
348,13,1,622.1149844333625,593.1835703833625,28.931414049999994,0.0,0.0,0.0,0.0,0.0,4.456003404144036e6,208742.5635863065,0.0,0.0,0.0,0.0,0.0,4.664745967730343e6
348,14,1,689.3727681469668,630.7929998469667,58.57976830000001,0.0,0.0,0.0,0.0,0.0,4.4566341971438825e6,208801.1433546065,0.0,0.0,0.0,0.0,0.0,4.66543534049849e6
348,15,1,611.8301210343542,567.0238710343542,44.806250000000006,0.0,0.0,0.0,0.0,0.0,4.457201221014917e6,208845.9496046065,0.0,0.0,0.0,0.0,0.0,4.666047170619525e6
348,16,1,583.60153801425,562.0472058642499,21.554332149999997,0.0,0.0,0.0,0.0,0.0,4.457763268220781e6,208867.5039367565,0.0,0.0,0.0,0.0,0.0,4.66663077215754e6
348,17,1,619.275976103879,576.299211353879,42.97676475000001,0.0,0.0,0.0,0.0,0.0,4.458339567432135e6,208910.4807015065,0.0,0.0,0.0,0.0,0.0,4.667250048133643e6
348,18,1,581.8221356019543,567.2768610519543,14.545274549999997,0.0,0.0,0.0,0.0,0.0,4.458906844293187e6,208925.0259760565,0.0,0.0,0.0,0.0,0.0,4.6678318702692455e6
348,19,1,570.3963320744834,557.8515200744835,12.544812000000002,0.0,0.0,0.0,0.0,0.0,4.459464695813262e6,208937.5707880565,0.0,0.0,0.0,0.0,0.0,4.66840226660132e6
348,20,1,704.4107885267669,661.8705723267668,42.5402162,0.0,0.0,0.0,0.0,0.0,4.460126566385589e6,208980.1110042565,0.0,0.0,0.0,0.0,0.0,4.669106677389847e6
348,21,1,670.1592982034916,650.5282982034917,19.631000000000007,0.0,0.0,0.0,0.0,0.0,4.460777094683792e6,208999.7420042565,0.0,0.0,0.0,0.0,0.0,4.669776836688051e6
348,22,1,614.5144259905625,601.9117259905624,12.602700000000002,0.0,0.0,0.0,0.0,0.0,4.461379006409783e6,209012.34470425648,0.0,0.0,0.0,0.0,0.0,4.670391351114041e6
348,23,1,743.4531259948709,697.0291609948708,46.42396500000002,0.0,0.0,0.0,0.0,0.0,4.462076035570778e6,209058.76866925647,0.0,0.0,0.0,0.0,0.0,4.671134804240036e6
348,24,1,604.1188104621334,558.9378495621335,45.180960899999995,0.0,0.0,0.0,0.0,0.0,4.46263497342034e6,209103.94963015648,0.0,0.0,0.0,0.0,0.0,4.671738923050498e6
349,1,1,443.9266746015501,428.14906570155006,15.777608900000002,0.0,0.0,0.0,0.0,0.0,4.463063122486041e6,209119.7272390565,0.0,0.0,0.0,0.0,0.0,4.672182849725099e6
349,2,1,516.4640596051166,508.0361597551166,8.42789985,0.0,0.0,0.0,0.0,0.0,4.463571158645796e6,209128.1551389065,0.0,0.0,0.0,0.0,0.0,4.672699313784705e6
349,3,1,508.5373145180958,500.7241162180958,7.813198300000001,0.0,0.0,0.0,0.0,0.0,4.464071882762014e6,209135.9683372065,0.0,0.0,0.0,0.0,0.0,4.673207851099223e6
349,4,1,521.8039008731292,515.1039008731292,6.7,0.0,0.0,0.0,0.0,0.0,4.464586986662887e6,209142.6683372065,0.0,0.0,0.0,0.0,0.0,4.673729655000096e6
349,5,1,507.98600449852916,504.1039424624826,3.8820620360465106,0.0,0.0,0.0,0.0,0.0,4.465091090605349e6,209146.55039924255,0.0,0.0,0.0,0.0,0.0,4.674237641004595e6
349,6,1,574.3299806777042,563.4960806777042,10.8339,0.0,0.0,0.0,0.0,0.0,4.465654586686027e6,209157.38429924255,0.0,0.0,0.0,0.0,0.0,4.674811970985273e6
349,7,1,641.9092264178998,629.4822506678998,12.42697575,0.0,0.0,0.0,0.0,0.0,4.466284068936695e6,209169.81127499253,0.0,0.0,0.0,0.0,0.0,4.67545388021169e6
349,8,1,661.1805493418376,655.9545493418376,5.225999999999999,0.0,0.0,0.0,0.0,0.0,4.466940023486037e6,209175.03727499253,0.0,0.0,0.0,0.0,0.0,4.676115060761033e6
349,9,1,470.97352950510424,463.02527595510423,7.948253550000001,0.0,0.0,0.0,0.0,0.0,4.467403048761992e6,209182.98552854254,0.0,0.0,0.0,0.0,0.0,4.676586034290538e6
349,10,1,388.7951232610894,375.18501126108936,13.610112000000004,0.0,0.0,0.0,0.0,0.0,4.467778233773253e6,209196.59564054254,0.0,0.0,0.0,0.0,0.0,4.6769748294138e6
349,11,1,262.462811378025,259.38215137802496,3.0806599999999995,0.0,0.0,0.0,0.0,0.0,4.468037615924631e6,209199.67630054255,0.0,0.0,0.0,0.0,0.0,4.677237292225177e6
349,12,1,281.03486216187736,276.53161610271115,4.5032460591662185,0.0,0.0,0.0,0.0,0.0,4.468314147540734e6,209204.17954660172,0.0,0.0,0.0,0.0,0.0,4.677518327087339e6
349,13,1,285.4620811622876,281.4420811622876,4.0200000000000005,0.0,0.0,0.0,0.0,0.0,4.468595589621897e6,209208.1995466017,0.0,0.0,0.0,0.0,0.0,4.677803789168501e6
349,14,1,212.802356344575,197.983899344575,14.818456999999999,0.0,0.0,0.0,0.0,0.0,4.468793573521242e6,209223.0180036017,0.0,0.0,0.0,0.0,0.0,4.678016591524846e6
349,15,1,348.7687675479833,338.0838621479833,10.684905400000002,0.0,0.0,0.0,0.0,0.0,4.46913165738339e6,209233.7029090017,0.0,0.0,0.0,0.0,0.0,4.678365360292394e6
349,16,1,413.24866254881664,387.16991084881664,26.0787517,0.0,0.0,0.0,0.0,0.0,4.469518827294239e6,209259.7816607017,0.0,0.0,0.0,0.0,0.0,4.678778608954943e6
349,17,1,530.4183773715166,517.0183773715166,13.4,0.0,0.0,0.0,0.0,0.0,4.47003584567161e6,209273.1816607017,0.0,0.0,0.0,0.0,0.0,4.679309027332314e6
349,18,1,566.323771319646,514.1493370196459,52.17443430000001,0.0,0.0,0.0,0.0,0.0,4.47054999500863e6,209325.35609500168,0.0,0.0,0.0,0.0,0.0,4.679875351103634e6
349,19,1,554.4794312161183,513.9689967661183,40.51043445,0.0,0.0,0.0,0.0,0.0,4.471063964005396e6,209365.86652945168,0.0,0.0,0.0,0.0,0.0,4.680429830534849e6
349,20,1,559.7366309659751,538.0420309659751,21.694600000000005,0.0,0.0,0.0,0.0,0.0,4.471602006036362e6,209387.56112945167,0.0,0.0,0.0,0.0,0.0,4.680989567165815e6
349,21,1,618.0449523720832,599.4297862720832,18.615166100000003,0.0,0.0,0.0,0.0,0.0,4.472201435822634e6,209406.17629555168,0.0,0.0,0.0,0.0,0.0,4.681607612118187e6
349,22,1,693.6784507051541,666.1166305551541,27.561820150000003,0.0,0.0,0.0,0.0,0.0,4.472867552453189e6,209433.73811570168,0.0,0.0,0.0,0.0,0.0,4.682301290568893e6
349,23,1,681.7934230595624,661.0347427095625,20.75868035,0.0,0.0,0.0,0.0,0.0,4.473528587195898e6,209454.49679605168,0.0,0.0,0.0,0.0,0.0,4.682983083991952e6
349,24,1,555.9071407538627,547.1937907538627,8.713350000000002,0.0,0.0,0.0,0.0,0.0,4.474075780986653e6,209463.2101460517,0.0,0.0,0.0,0.0,0.0,4.683538991132706e6
350,1,1,702.7812977372417,698.5066977372418,4.2746,0.0,0.0,0.0,0.0,0.0,4.47477428768439e6,209467.4847460517,0.0,0.0,0.0,0.0,0.0,4.684241772430443e6
350,2,1,622.6028301746626,611.3128243246626,11.29000585,0.0,0.0,0.0,0.0,0.0,4.475385600508715e6,209478.77475190168,0.0,0.0,0.0,0.0,0.0,4.684864375260618e6
350,3,1,638.4558338421542,626.4609812921542,11.994852549999997,0.0,0.0,0.0,0.0,0.0,4.476012061490007e6,209490.7696044517,0.0,0.0,0.0,0.0,0.0,4.68550283109446e6
350,4,1,696.2058986848415,691.8392136605136,4.366685024327911,0.0,0.0,0.0,0.0,0.0,4.476703900703668e6,209495.136289476,0.0,0.0,0.0,0.0,0.0,4.686199036993144e6
350,5,1,604.1822743467083,596.7977118967083,7.384562450000001,0.0,0.0,0.0,0.0,0.0,4.477300698415564e6,209502.520851926,0.0,0.0,0.0,0.0,0.0,4.686803219267491e6
350,6,1,634.1927752666917,614.4043252666917,19.788450000000005,0.0,0.0,0.0,0.0,0.0,4.477915102740831e6,209522.309301926,0.0,0.0,0.0,0.0,0.0,4.6874374120427575e6
350,7,1,732.759347379079,722.7093473790791,10.05,0.0,0.0,0.0,0.0,0.0,4.47863781208821e6,209532.359301926,0.0,0.0,0.0,0.0,0.0,4.688170171390137e6
350,8,1,602.9414417749541,596.9897882249542,5.9516535500000005,0.0,0.0,0.0,0.0,0.0,4.479234801876435e6,209538.310955476,0.0,0.0,0.0,0.0,0.0,4.688773112831912e6
350,9,1,367.4924143068223,359.1859871654132,8.306427141409102,0.0,0.0,0.0,0.0,0.0,4.4795939878636e6,209546.6173826174,0.0,0.0,0.0,0.0,0.0,4.689140605246219e6
350,10,1,239.9436347895135,230.6265980395135,9.31703675,0.0,0.0,0.0,0.0,0.0,4.47982461446164e6,209555.9344193674,0.0,0.0,0.0,0.0,0.0,4.689380548881008e6
350,11,1,282.83818485705,282.83818485705,0.0,0.0,0.0,0.0,0.0,0.0,4.480107452646497e6,209555.9344193674,0.0,0.0,0.0,0.0,0.0,4.689663387065865e6
350,12,1,438.7591011937249,426.22593714372493,12.533164049999998,0.0,0.0,0.0,0.0,0.0,4.480533678583641e6,209568.4675834174,0.0,0.0,0.0,0.0,0.0,4.6901021461670585e6
350,13,1,453.9006961673792,447.2756423673792,6.625053799999999,0.0,0.0,0.0,0.0,0.0,4.480980954226008e6,209575.0926372174,0.0,0.0,0.0,0.0,0.0,4.690556046863226e6
350,14,1,441.7895948841124,435.6389948841124,6.150600000000002,0.0,0.0,0.0,0.0,0.0,4.481416593220891e6,209581.2432372174,0.0,0.0,0.0,0.0,0.0,4.69099783645811e6
350,15,1,481.10151990864574,437.2098199086457,43.89170000000001,0.0,0.0,0.0,0.0,0.0,4.4818538030408e6,209625.1349372174,0.0,0.0,0.0,0.0,0.0,4.691478937978019e6
350,16,1,612.8452715313626,584.3131229433626,28.532148588000005,0.0,0.0,0.0,0.0,0.0,4.482438116163743e6,209653.6670858054,0.0,0.0,0.0,0.0,0.0,4.6920917832495505e6
350,17,1,573.719535651554,545.709462051554,28.010073599999995,0.0,0.0,0.0,0.0,0.0,4.482983825625794e6,209681.6771594054,0.0,0.0,0.0,0.0,0.0,4.692665502785202e6
350,18,1,634.057881821275,606.8657676712751,27.192114150000005,0.0,0.0,0.0,0.0,0.0,4.483590691393466e6,209708.8692735554,0.0,0.0,0.0,0.0,0.0,4.693299560667023e6
350,19,1,824.6301931165044,769.5645011165044,55.065692,0.0,0.0,0.0,0.0,0.0,4.484360255894582e6,209763.9349655554,0.0,0.0,0.0,0.0,0.0,4.694124190860139e6
350,20,1,825.2610988292167,773.6700502792168,51.59104855,0.0,0.0,0.0,0.0,0.0,4.485133925944861e6,209815.52601410542,0.0,0.0,0.0,0.0,0.0,4.694949451958968e6
350,21,1,1149.5788793726583,1082.5788793726583,67.0,0.0,0.0,0.0,0.0,0.0,4.486216504824233e6,209882.52601410542,0.0,0.0,0.0,0.0,0.0,4.6960990308383405e6
350,22,1,737.2892702808084,697.8540920308084,39.43517825,0.0,0.0,0.0,0.0,0.0,4.486914358916264e6,209921.9611923554,0.0,0.0,0.0,0.0,0.0,4.696836320108621e6
350,23,1,668.9647481942125,644.0124540942124,24.9522941,0.0,0.0,0.0,0.0,0.0,4.487558371370358e6,209946.9134864554,0.0,0.0,0.0,0.0,0.0,4.697505284856816e6
350,24,1,628.3090379585376,610.6257447085376,17.683293250000002,0.0,0.0,0.0,0.0,0.0,4.488168997115067e6,209964.5967797054,0.0,0.0,0.0,0.0,0.0,4.698133593894774e6
351,1,1,593.3541214524544,582.3102032524544,11.043918200000002,0.0,0.0,0.0,0.0,0.0,4.48875130731832e6,209975.64069790542,0.0,0.0,0.0,0.0,0.0,4.698726948016226e6
351,2,1,516.1941458701292,509.85918197012916,6.3349639,0.0,0.0,0.0,0.0,0.0,4.48926116650029e6,209981.97566180542,0.0,0.0,0.0,0.0,0.0,4.699243142162097e6
351,3,1,396.51915578028746,390.88643228028747,5.6327235,0.0,0.0,0.0,0.0,0.0,4.48965205293257e6,209987.60838530542,0.0,0.0,0.0,0.0,0.0,4.699639661317877e6
351,4,1,451.88358172007923,441.16877422007923,10.714807500000001,0.0,0.0,0.0,0.0,0.0,4.49009322170679e6,209998.3231928054,0.0,0.0,0.0,0.0,0.0,4.700091544899597e6
351,5,1,485.19827394126247,472.5579835912625,12.640290349999999,0.0,0.0,0.0,0.0,0.0,4.490565779690381e6,210010.9634831554,0.0,0.0,0.0,0.0,0.0,4.700576743173538e6
351,6,1,537.2664622055041,526.6683452555042,10.598116950000003,0.0,0.0,0.0,0.0,0.0,4.491092448035637e6,210021.5616001054,0.0,0.0,0.0,0.0,0.0,4.701114009635744e6
351,7,1,480.4495028179875,450.54986841798745,29.8996344,0.0,0.0,0.0,0.0,0.0,4.491542997904055e6,210051.4612345054,0.0,0.0,0.0,0.0,0.0,4.701594459138562e6
351,8,1,584.9393201930459,535.4138983930459,49.52542180000002,0.0,0.0,0.0,0.0,0.0,4.492078411802447e6,210100.9866563054,0.0,0.0,0.0,0.0,0.0,4.702179398458755e6
351,9,1,3250.3851009635077,3237.0872759635076,13.297825000000001,0.0,0.0,0.0,0.0,0.0,4.495315499078411e6,210114.2844813054,0.0,0.0,0.0,0.0,0.0,4.705429783559718e6
351,10,1,718.9891343225944,709.6530414356172,9.336092886977243,0.0,0.0,0.0,0.0,0.0,4.496025152119846e6,210123.62057419238,0.0,0.0,0.0,0.0,0.0,4.706148772694041e6
351,11,1,586.9217869542041,575.8333640042041,11.08842295,0.0,0.0,0.0,0.0,0.0,4.49660098548385e6,210134.70899714238,0.0,0.0,0.0,0.0,0.0,4.706735694480996e6
351,12,1,538.7997883624332,525.3997883624332,13.4,0.0,0.0,0.0,0.0,0.0,4.497126385272212e6,210148.10899714238,0.0,0.0,0.0,0.0,0.0,4.707274494269358e6
351,13,1,498.0999766957875,486.42948789578753,11.670488800000001,0.0,0.0,0.0,0.0,0.0,4.4976128147601085e6,210159.7794859424,0.0,0.0,0.0,0.0,0.0,4.707772594246054e6
351,14,1,478.9496191800459,465.60848538004586,13.3411338,0.0,0.0,0.0,0.0,0.0,4.498078423245489e6,210173.12061974237,0.0,0.0,0.0,0.0,0.0,4.708251543865234e6
351,15,1,486.91326824248756,473.58515254248755,13.3281157,0.0,0.0,0.0,0.0,0.0,4.498552008398031e6,210186.44873544236,0.0,0.0,0.0,0.0,0.0,4.708738457133476e6
351,16,1,569.904605362325,548.200893362325,21.703712,0.0,0.0,0.0,0.0,0.0,4.499100209291393e6,210208.15244744235,0.0,0.0,0.0,0.0,0.0,4.709308361738838e6
351,17,1,526.361310722775,481.25113197277494,45.11017874999999,0.0,0.0,0.0,0.0,0.0,4.499581460423366e6,210253.26262619236,0.0,0.0,0.0,0.0,0.0,4.7098347230495615e6
351,18,1,619.9353324017125,606.6066472017125,13.328685200000004,0.0,0.0,0.0,0.0,0.0,4.500188067070568e6,210266.59131139235,0.0,0.0,0.0,0.0,0.0,4.710454658381963e6
351,19,1,613.1807723851822,598.3008227851822,14.879949600000003,0.0,0.0,0.0,0.0,0.0,4.500786367893353e6,210281.47126099234,0.0,0.0,0.0,0.0,0.0,4.711067839154349e6
351,20,1,522.0132191027668,518.0736191027668,3.9395999999999995,0.0,0.0,0.0,0.0,0.0,4.501304441512456e6,210285.41086099236,0.0,0.0,0.0,0.0,0.0,4.711589852373452e6
351,21,1,517.9772975793126,498.5616858293126,19.415611750000004,0.0,0.0,0.0,0.0,0.0,4.501803003198286e6,210304.82647274237,0.0,0.0,0.0,0.0,0.0,4.712107829671031e6
351,22,1,153.86279726666666,68.00787166666667,85.85492559999999,0.0,0.0,0.0,0.0,0.0,4.5018710110699525e6,210390.68139834236,0.0,0.0,0.0,0.0,0.0,4.712261692468298e6
351,23,1,440.4981028095375,427.0981028095375,13.4,0.0,0.0,0.0,0.0,0.0,4.502298109172762e6,210404.08139834236,0.0,0.0,0.0,0.0,0.0,4.712702190571107e6
351,24,1,379.29975708515764,375.51423844390206,3.785518641255572,0.0,0.0,0.0,0.0,0.0,4.5026736234112065e6,210407.86691698362,0.0,0.0,0.0,0.0,0.0,4.713081490328192e6
352,1,1,408.607972825004,404.91823927500405,3.689733549999999,0.0,0.0,0.0,0.0,0.0,4.5030785416504815e6,210411.55665053363,0.0,0.0,0.0,0.0,0.0,4.713490098301017e6
352,2,1,399.7877322074042,394.0793322074042,5.708399999999999,0.0,0.0,0.0,0.0,0.0,4.503472620982689e6,210417.26505053364,0.0,0.0,0.0,0.0,0.0,4.713889886033224e6
352,3,1,431.74257131127507,427.7359713112751,4.0066000000000015,0.0,0.0,0.0,0.0,0.0,4.503900356954e6,210421.27165053363,0.0,0.0,0.0,0.0,0.0,4.714321628604535e6
352,4,1,397.6133927439125,386.90679274391255,10.7066,0.0,0.0,0.0,0.0,0.0,4.504287263746744e6,210431.97825053363,0.0,0.0,0.0,0.0,0.0,4.714719241997279e6
352,5,1,400.5853338418833,391.2120338418833,9.3733,0.0,0.0,0.0,0.0,0.0,4.504678475780586e6,210441.35155053364,0.0,0.0,0.0,0.0,0.0,4.715119827331121e6
352,6,1,430.0088329687834,425.3847140687834,4.6241189,0.0,0.0,0.0,0.0,0.0,4.505103860494655e6,210445.97566943365,0.0,0.0,0.0,0.0,0.0,4.71554983616409e6
352,7,1,441.9873455799083,428.63117362990835,13.35617195,0.0,0.0,0.0,0.0,0.0,4.505532491668285e6,210459.33184138365,0.0,0.0,0.0,0.0,0.0,4.71599182350967e6
352,8,1,605.2002555339916,591.9026181339916,13.2976374,0.0,0.0,0.0,0.0,0.0,4.506124394286419e6,210472.62947878367,0.0,0.0,0.0,0.0,0.0,4.716597023765204e6
352,9,1,437.4890855301793,426.4339816801793,11.055103849999998,0.0,0.0,0.0,0.0,0.0,4.5065508282681e6,210483.68458263366,0.0,0.0,0.0,0.0,0.0,4.7170345128507335e6
352,10,1,336.74771940811246,335.4077194081125,1.34,0.0,0.0,0.0,0.0,0.0,4.506886235987508e6,210485.02458263366,0.0,0.0,0.0,0.0,0.0,4.7173712605701415e6
352,11,1,370.6657560075875,357.2657560075875,13.4,0.0,0.0,0.0,0.0,0.0,4.507243501743515e6,210498.42458263366,0.0,0.0,0.0,0.0,0.0,4.717741926326149e6
352,12,1,315.5019391520542,275.3250407520542,40.1768984,0.0,0.0,0.0,0.0,0.0,4.507518826784267e6,210538.60148103366,0.0,0.0,0.0,0.0,0.0,4.7180574282653015e6
